'1', '소년이 온다 - 2024 노벨문학상 수상작가', '한강 (지은이)', '창비', '2014-05-19', '15000', '13500', '섬세한 감수성과 치밀한 문장으로 인간 존재의 본질을 탐구해온 작가 한강의 여섯번째 장편소설. \'상처의 구조에 대한 투시와 천착의 서사\'를 통해 한강만이 풀어낼 수 있는 방식으로 1980년 5월을 새롭게 조명한다.', '9788936434120', '국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설', 'https://image.aladin.co.kr/product/4086/97/coversum/8936434128_2.jpg'
'44', '머나먼 길', '정희린 (지은이)', '곰세마리', '2024-10-01', '15500', '13950', '이른 새벽, 다섯 명의 아이들이 길을 나선다. 자신의 몸보다 더 큰 물동이를 머리 위에 얹은 채 아이들은 끝없이 이어지는 길을 걷는다. 아직 어둠이 걷히지 않은 새벽에서 시작해 해가 빨갛게 익기까지, 아이들은 저마다의 소망을 이야기한다.', '9791193366097', '국내도서>유아>그림책>나라별 그림책>한국 그림책', 'https://image.aladin.co.kr/product/34766/9/coversum/k862933029_2.jpg'
'45', '성적을 부탁해 티처스 - 대한민국 일타 강사진이 직접 알려주는 성적 급상승 전략의 모든 것', '정승제, 조정식, 채널A &lt성적을 부탁해 티처스&gt 제작팀 (지은이)', '다산에듀', '2024-10-29', '22000', '19800', '지독한 공부 권태기에서 모두를 구원하기 위해 스타 강사 정승제×조정식 선생님이 뭉쳤다. 수학에 발목 잡힌 전교권 학생부터 외고 진학 후 성적 침체기에서 빠져나오지 못해 고민하는 학생, 부모와의 불안정한 관계가 성적에 영향을 미치는 학생 등 다양한 학생들의 학습 과정을 면밀하게 살피고, 문제점을 콕 집어 발견하여 그에 맞는 맞춤 솔루션을 안내한다.', '9791130658452', '국내도서>좋은부모>교육/학습>학교/학습법', 'https://image.aladin.co.kr/product/34942/9/coversum/k592934464_1.jpg'
'46', '언젠가 우리가 같은 별을 바라본다면', '차인표 (지은이), 제딧 (그림)', '해결책', '2021-12-15', '12000', '10800', '고국을 떠나 70년 만에 필리핀의 한 작은 섬에서 발견된 쑤니 할머니의 젊은 시절을 담은 이야기이다. 작가는 우리나라가 일본에 주권을 빼앗긴 채 가난하고 핍박받던 시절을 맨몸으로 버텨 낸 우리 어머니의 어머니, 아버지의 아버지들의 이야기를 남기고자 집필을 시작했다.', '9791191061048', '국내도서>청소년>청소년 문학>청소년 소설', 'https://image.aladin.co.kr/product/28513/21/coversum/k882835835_1.jpg'
'47', '몽고반점 - 2005년 제29회 이상문학상 작품집', '한강, 김경욱, 윤영수, 이만교, 이혜경, 천운영, 박민규 (지은이)', '문학사상', '2005-01-20', '13800', '12420', '한 해 동안 발표된 중단편소설을 결산하는 이상문학상 작품집. 2005년 대상 수상작으로 한강의 \'몽고반점\'이 선정됐다. 1970년대 생 작가로서는 첫 번째 수상이며, 아버지 한승원(1988년 \'해변의 길손\'으로 수상)에 이어 부녀 2대가 수상하는 기록을 세웠다.', '9788970126746', '국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설', 'https://image.aladin.co.kr/product/53/83/coversum/8970126740_3.jpg'
'48', '진짜 하루만에 이해하는 제약·바이오 산업 - 강하나 전 애널리스트가 알려주는 제약·바이오 투자의 정석', '강하나 (지은이)', 'T.W.I.G(티더블유아이지)(주)', '2024-10-31', '24800', '22320', '제약·바이오 산업의 큰 그림과 핵심 개념을 이해할 수 있도록 다양한 예시와 풍부한 일러스트를 활용해 최대한 쉽게 풀어서 설명했다. 이 책을 읽고 나면 제약·바이오 관련 뉴스와 애널리스트 리포트에서 다루는 내용을 전부 이해할 수 있다.', '9791191590289', '국내도서>경제경영>재테크/투자>주식/펀드', 'https://image.aladin.co.kr/product/34942/0/coversum/k252934464_1.jpg'
'49', '영원한 천국', '정유정 (지은이)', '은행나무', '2024-08-28', '19800', '17820', '출간된 작품마다 독자들을 ‘정유정 월드’로 이끌어온 소설가 정유정의 신작이 출간된다. 《28》에서는 전염병을, 《진이, 지니》에서는 호미노이드를 다루며, 세계의 변화를 선험적으로 감지하여 그 안에서 가장 인간다운 것이 무엇인지 탐구해온 작가의 이번 신작은 《완전한 행복》에 이은 욕망 3부작의 두 번째 책, 《영원한 천국》이다.', '9791167374561', '국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설', 'https://image.aladin.co.kr/product/34499/81/coversum/k712932751_1.jpg'
'50', '원의독백 - 발견, 영감 그리고', '임승원 (지은이)', '필름(Feelm)', '2024-10-23', '19800', '17820', '감각적인 연출과 깊이 있는 서사로 수많은 이들에게 영감을 전하고 있는 유일무이 독보적인 감성 크리에이터 원의독백의 첫 번째 책이 필름에서 출간되었다. 이 책에는 지금의 유튜브 [원의독백]이 있기까지의 스케치와 미처 전하지 못했던 좀 더 날것 그대로의 기록이 담겨 있다.', '9791193262269', '국내도서>에세이>한국에세이', 'https://image.aladin.co.kr/product/34976/43/coversum/k202934779_1.jpg'
'51', 'CLAMP PREMIUM COLLECTION xxxHOLiC(홀릭) 3', 'CLAMP (지은이)', '서울미디어코믹스(서울문화사)', '2024-10-25', '8000', '7200', '', '9791136793898', '국내도서>만화>본격장르만화>판타지>드라마틱 판타지', 'https://image.aladin.co.kr/product/35064/58/coversum/k362934298_1.jpg'
'52', '간이 아니라 감이라고요!', '이진희 (지은이)', '키큰도토리(어진교육)', '2024-10-25', '15000', '13500', '새로 시집온 얌전한 새댁이 어둠 속에서 붉은 국물이 뚝뚝 떨어지는 물컹한 뭔가를 먹고 있었다. 이를 보고 깜짝 놀란 미리 엄마가 뭘 먹고 있느냐고 물었다. 새댁이 몰래 먹고 있던 것은 무엇이고, 새댁의 정체는 무엇이었을까?', '9791192762364', '국내도서>유아>그림책>나라별 그림책>한국 그림책', 'https://image.aladin.co.kr/product/35064/58/coversum/k242934298_1.jpg'
'53', '촘스키, 누가 무엇으로 세상을 지배하는가 - 세상의 진실을 들여다보는 통찰-촘스키와의 대화', '노암 촘스키 (지은이), 강주헌 (옮긴이), 드니 로베르, 베로니카 자라쇼비치 (인터뷰어), 레미 말랭그레 (삽화)', '시대의창', '2024-10-25', '18000', '16200', '미국에서 ‘독립적인 학문기관으로 대우하는 교수’인 인스티튜트 프로페서Institute Professor, 노엄 촘스키. 언어학자이자 정치활동가로 살아온 그가 미국의 세계 지배 음모, 지배 권력의 속성, 지식인과 여론조작, 세계경제를 움직이는 메커니즘 등을 속속들이 파헤친다.', '9788959408528', '국내도서>사회과학>비평/칼럼>국제사회비평/칼럼', 'https://image.aladin.co.kr/product/35064/56/coversum/8959408522_1.jpg'
'54', '떠먹는 국어독서 [비문학] (2024년) - {수능/내신 완벽대비} 국어 노베이스를 위한 비문학 기본 문제집', '서울대 국어교육과 페다고지 프로젝트 (지은이)', '쏠티북스', '2024-11-18', '21000', '18900', '', '9791192967172', '국내도서>고등학교참고서>고등-문제집>국어영역', 'https://image.aladin.co.kr/product/35064/56/coversum/k232934298_1.jpg'
'55', '2025 김민현 경찰학 핵심정리', '김민현 (지은이)', '고시동네', '2024-10-24', '34000', '30600', '', '9791168181922', '국내도서>수험서/자격증>공무원 수험서>경찰공무원(승진)>경찰학개론', 'https://image.aladin.co.kr/product/35064/55/coversum/k282934298_1.jpg'
'56', '다정한 빵집', '정연숙 (지은이), 릴리아 (그림)', '논장', '2024-10-25', '16000', '14400', '', '9788984145337', '국내도서>유아>그림책>나라별 그림책>한국 그림책', 'https://image.aladin.co.kr/product/35064/54/coversum/8984145335_1.jpg'
'57', '2025 시대에듀 답만 외우는 롤러운전기능사 필기 CBT기출문제 + 모의고사 14회 - 2024년 최근 기출복원문제 + 모의고사 14회분', '최진호 (지은이)', '시대에듀(시대고시기획)', '2025-01-10', '14000', '12600', '정답이 한눈에 보이는 기출복원문제 7회분과 해설 없이 풀어보는 모의고사 7회분으로 구성하여 필기시험을 준비하는 데 부족함이 없도록 하였다. 또한 핵심요약집 빨간키를 통해 시험에 완벽하게 대비할 수 있다.', '9791138380010', '국내도서>수험서/자격증>국가기술자격>건설기계 운전>롤러운전기능사', 'https://image.aladin.co.kr/product/35064/53/coversum/k252934298_1.jpg'
'58', '2025 박문각 행정사 2차 기본서 조민기 민법(계약)', '조민기 (지은이)', '박문각', '2024-10-31', '22000', '19800', '본 교재는 출제 범위에 맞춰 체계적으로 구성된 주요 내용은 물론 관련 판례와 조문 등을 함께 수록하였으며, 제1~12회 기출문제와 모범답안을 실어 학습자들이 스스로의 학습 정도를 확인하며 실력을 점검해볼 수 있도록 하였다.', '9791172622985', '국내도서>수험서/자격증>국가전문자격>행정사', 'https://image.aladin.co.kr/product/35064/51/coversum/k122934298_1.jpg'
'59', '더퍼포스 QT 2024.11', '더퍼포스 큐티팀 (지은이)', '더퍼포스', '2024-10-24', '3000', '2700', '깊어가는 가을, 낙엽이 흩날리는 11월, 더퍼포스 큐티와 함께 예수님의 발자취를 따라 걸으며 그분의 마음을 더 깊이 알아가는 시간을 가져보자. 마태복음 16장부터 22장까지, 예수님의 사역 후반부를 담은 이 여정 속에서 우리는 예수님의 신성과 인성, 그분의 가르침과 삶, 그리고 우리를 향한 깊은 사랑을 만나게 된다.', '9772982882004', '국내도서>잡지>종교', 'https://image.aladin.co.kr/product/35064/51/coversum/k192934298_1.jpg'
'60', '왕!왕초보를 위한 기타하프 한아고', '양강석 (지은이)', '그래서음악(somusic)', '2024-11-20', '12000', '10800', '', '9791193978405', '국내도서>예술/대중문화>음악>악보/작곡>기타/베이스', 'https://image.aladin.co.kr/product/35064/49/coversum/k152934298_1.jpg'
'61', '2025 시대에듀 무료 동영상이 있는 Win-Q 컴퓨터응용선반·밀링기능사 필기 단기합격 - 10년간 빈출문제로 한번에 끝내기!', '박병욱 (지은이)', '시대에듀(시대고시기획)', '2025-01-10', '33000', '29700', '', '9791138380775', '국내도서>수험서/자격증>국가기술자격>기계제작>컴퓨터응용', 'https://image.aladin.co.kr/product/35064/49/coversum/k162934298_1.jpg'
'62', '2025 김민현 경찰학 고득점 기출문제집', '김민현 (지은이)', '고시동네', '2024-10-24', '42000', '37800', '', '9791168181915', '국내도서>수험서/자격증>공무원 수험서>경찰공무원(승진)>경찰학개론', 'https://image.aladin.co.kr/product/35064/49/coversum/k022934298_1.jpg'
'63', '[뉴버건디] 슬림성경 개역개정 새찬송가 - 중(中).합본.색인.주석 - 지퍼.천연우피', '생명의말씀사 편집부 (지은이)', '생명의말씀사', '2024-10-15', '48000', '43200', '', '9788904507528', '국내도서>종교/역학>기독교(개신교)>성경/찬송가>한글성경>개역개정판', 'https://image.aladin.co.kr/product/35064/47/coversum/8904507529_1.jpg'
'64', '시대에듀 독학사 1·4단계 교양공통 국사 적중예상문제집 - 독학사 1·4단계 교양공통 시험 대비', '황의방 (지은이)', '시대에듀(시대고시기획)', '2025-01-08', '17000', '15300', '독학사 1·4단계 교양공통 시험을 대비하는 문제집으로, 다년간의 출제 경향을 분석하여 평가영역 범위 내에서 내용을 정리하였으며, 출제 유형을 반영한 문제들로 구성하도록 노력하였다.', '9791138379519', '국내도서>수험서/자격증>편입/검정고시/독학사>독학사>교양공통', 'https://image.aladin.co.kr/product/35064/46/coversum/k072934298_1.jpg'
'65', '유튜브로 쉽게 끝내는 인적성검사 추리·도형 완성 - 인적성검사 추리·도형 영역 완벽 대비', 'SDC (지은이)', '시대에듀(시대고시기획)', '2025-02-20', '20000', '18000', '인적성검사에서 많은 수험생들이 어려워하는 추리·도형 영역을 쉽게 공부할 수 있도록 도움을 주고자, 대기업의 다년간 시험 유형을 빅데이터로 분석하여 출제 빈도가 높은 유형의 문제만을 수록하였다.', '9791138380294', '국내도서>수험서/자격증>취업/상식/적성>기업 적성검사>기타', 'https://image.aladin.co.kr/product/35064/44/coversum/k942934298_1.jpg'
'66', '2025 시대에듀 식육처리기능사 한권으로 끝내기 - 현 축산물품질평가원 축산마케터 감수! 최근 기출복원문제 수록! 핵심요약집 빨간키 수록!', '식육처리연구회 (지은이)', '시대에듀(시대고시기획)', '2025-01-10', '28000', '25200', '최신 출제기준에 맞춰 시험에 꼭 나오는 핵심이론만을 요약 정리하였으며 실무 관련 컬러사진을 수록하여 학습의 이해도를 높였다. 또한 적중예상문제와 실전모의고사로 실제 시험과 동일한 학습효과를 거둘 수 있도록 하였다.', '9791138380263', '국내도서>수험서/자격증>국가기술자격>축산>식육처리기능사', 'https://image.aladin.co.kr/product/35064/44/coversum/k932934298_1.jpg'
'67', '2025 시대에듀 고졸 검정고시 7일 완성 실전 모의고사 - 2025년도 고졸 검정고시 완벽 대비 실전 모의고사 7회분 수록! 자동 채점 서비스 제공!', '편집기획실 (지은이)', '시대에듀(시대고시기획)', '2025-01-10', '25000', '22500', '2025년도 출제 범위 교육과정에 맞추어 제작된 실전 모의고사 7회분과 실력과 학습 진도를 점검할 수 있는 7일 완성 플래너를 수록하였다.  학습 효율성을 높일 수 있는 자동 채점 QR 서비스를 제공한다.', '9791138379014', '국내도서>수험서/자격증>편입/검정고시/독학사>고졸/대입검정', 'https://image.aladin.co.kr/product/35064/44/coversum/k982934298_1.jpg'
'68', '못 본 척 못 들은 척 모르는 척', '앙드레 풀랭 (지은이), 소피 카슨 (그림), 라미파 (옮긴이)', '한울림어린이(한울림)', '2024-11-14', '17000', '15300', '', '9791163931744', '국내도서>어린이>동화/명작/고전>외국창작동화', 'https://image.aladin.co.kr/product/35064/41/coversum/k812934197_1.jpg'
'69', '미나 페르호넨 디자인 여정 : 기억의 순환', '미나 페르호넨, 미나가와 아키라 (지은이), 서하나 (옮긴이)', '퍼블리온', '2024-11-01', '43000', '38700', '', '9791191587722', '국내도서>예술/대중문화>미술>도록', 'https://image.aladin.co.kr/product/35064/33/coversum/k892934197_1.jpg'
'70', '포브스 코리아 Forbes Korea 2024.11', '포브스코리아 편집부 (지은이)', '중앙일보Forbes(월간지)', '2024-10-04', '17000', '16150', '', '9771599769005', '국내도서>잡지>경제/경영', 'https://image.aladin.co.kr/product/35064/32/coversum/k882934197_1.jpg'
'71', '2025년 대비 ACL 김중근 형사소송법 60일 예상적중문제선 - 경찰승진|법원직|검찰직', '김중근, 박병호 (지은이)', '에이씨엘커뮤니케이션', '2024-11-01', '22000', '19800', '', '9791165235574', '국내도서>수험서/자격증>공무원 수험서>경찰공무원(승진)>형사소송법', 'https://image.aladin.co.kr/product/35064/25/coversum/k712934197_1.jpg'
'72', '프렌즈 뉴욕 - 최고의 뉴욕 여행을 위한 가장 완벽한 가이드북 프렌즈 뉴욕, 2025~2026년 개정판', '이주은 (지은이)', '중앙books(중앙북스)', '2024-11-11', '22000', '19800', '', '9788927880653', '국내도서>여행>미국여행>미국여행 가이드북', 'https://image.aladin.co.kr/img/noimg_sum_b.gif'
'73', '밀리터리 리뷰 Military Review 2024.11', '밀리터리 리뷰 편집부 (지은이)', '군사연구(잡지)', '2024-10-04', '11800', '11210', '', '9771738941002', '국내도서>잡지>여행/스포츠/취미', 'https://image.aladin.co.kr/product/35064/20/coversum/k602934197_1.jpg'
'74', '2025 행정사 핵심정리 행정학개론 - 지방자치행정 포함, 제8판', '유병준 (지은이)', '법학사', '2024-10-22', '18000', '17100', '', '9791193949825', '국내도서>수험서/자격증>국가전문자격>행정사', 'https://image.aladin.co.kr/product/35064/20/coversum/k632934197_1.jpg'
'75', '필통 운동회', '가산초등학교 어린이 (지은이)', '고래책빵', '2024-10-23', '12000', '10800', '강원도 춘천에 있는 가산초등학교 어린이 62명의 직접 쓴 동시와 그림을 엮었다. 어린이마다 1~2편의 동시를 써 실었으며, 5~6학년은 각자의 동시 외 3~4명이 머리를 맞대고 함께 쓴 동시를 실었다.', '9791172720209', '국내도서>어린이>초등 전학년>동시/동요', 'https://image.aladin.co.kr/product/35064/19/coversum/k662934197_1.jpg'
'76', '[뉴다크네이비] 슬림성경 개역개정 새찬송가 - 중(中).합본.색인.주석 - 지퍼.천연우피', '생명의말씀사 편집부 (지은이)', '생명의말씀사', '2024-10-15', '48000', '43200', '', '9788904507511', '국내도서>종교/역학>기독교(개신교)>성경/찬송가>한글성경>개역개정판', 'https://image.aladin.co.kr/product/35064/18/coversum/8904507510_1.jpg'
'77', '웰페어비즈 2024.10 - 135호', '웰페어비즈 편집부 (지은이)', '웰페어비즈(잡지)', '2024-10-04', '10000', '9500', '', '9772288525001', '국내도서>잡지>건강/의학', 'https://image.aladin.co.kr/product/35064/17/coversum/k592934197_1.jpg'
'78', '변명', '전용찬 (지은이)', '학이사(이상사)', '2024-11-01', '18000', '16200', '오랜 시간을 경찰에 몸담았던 전용찬의 자전 장편소설. 소설에서는 어느 직장 내에서나 있을 법한 집단 따돌림과 모함을 경찰 집단이라는 공간에서 사실적으로 보여준다. 조직 업무를 수행하면서 일어나는 생각의 차이가 당사자에게는 파멸까지 이르게 하며, 소명을 위해 하는 모든 말이 변명이 될 수 있다는 사실을 잘 보여준다.', '9791158545321', '국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설', 'https://image.aladin.co.kr/product/35064/16/coversum/k552934197_1.jpg'
'79', '노블레스 Noblesse 2024.11', '노블레스미디어인터내셔날 편집부 (지은이)', '노블레스미디어인터내셔날', '2024-10-04', '15000', '14250', '', '9771227605002', '국내도서>잡지>여성/남성/패션>패션지', 'https://image.aladin.co.kr/product/35064/16/coversum/k412934197_1.jpg'
'80', '2025 경찰승진 대비 ACL 김중근 형법 60일 예상적중문제선 - 경찰승진|법원직|검찰직', '김중근, 박병호 (지은이)', '에이씨엘커뮤니케이션', '2024-11-01', '24000', '21600', '', '9791165235567', '국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>법학>형법', 'https://image.aladin.co.kr/product/35064/16/coversum/k492934197_1.jpg'
'81', '트래비 Travie 2024.11', '여행신문 편집부 (지은이)', '여행신문', '2024-10-04', '8500', '8070', '', '9771739668007', '국내도서>잡지>여행/스포츠/취미', 'https://image.aladin.co.kr/product/35064/13/coversum/k452934197_1.jpg'
'82', '루아와 파이의 지구 구출 용감한 수학 3 - 거북 등에 새겨진 수를 풀어라!', '남호영 (지은이), 김잔디 (그림)', '한솔수북', '2024-11-22', '13500', '12150', '', '9791193494905', '국내도서>어린이>동화/명작/고전>국내창작동화', 'https://image.aladin.co.kr/product/35064/12/coversum/k312934197_1.jpg'
'83', '월요신문매거진 Monday news 2024.11', '월요신문매거진 편집부 (지은이)', '월요신문사(잡지)', '2024-10-04', '6000', '5700', '', '9773022899006', '국내도서>잡지>경제/경영', 'https://image.aladin.co.kr/product/35064/10/coversum/k372934197_1.jpg'
'84', '햇귀 한 줌, 갈피끈 되다', '강성식 (지은이)', '작가와문학', '2024-10-23', '10000', '10000', '', '9791196775162', '국내도서>소설/시/희곡>시>한국시', 'https://image.aladin.co.kr/img/noimg_sum_b.gif'
'85', '맨 노블레스 MEN Noblesse 2024.11 (표지 : 이재욱)', '노블레스디지털솔루션 편집부 (지은이)', '노블레스디지털솔루션', '2024-10-04', '12000', '11400', '', '9772384114000', '국내도서>잡지>여성/남성/패션>남성지', 'https://image.aladin.co.kr/product/35064/7/coversum/k262934197_1.jpg'
'86', '루아와 파이의 지구 구출 용감한 수학 2 - 지구는 삐딱한 회전체야', '남호영 (지은이), 김잔디 (그림)', '한솔수북', '2024-11-22', '13500', '12150', '한 꼬마의 엉뚱한 상상에서 출발한 책이다. 《용감한 수학》 시리즈의 저자이자 수학자인 남호영 박사는 “캄캄한 밤에, 낮에는 안 보이던 것이 보인 적 있나요? 어렸을 때 얼핏 잠에서 깨면 마루에 앉아 어둠을 뚫고 오는 별빛을 보면서 상상했어요. 이 책은 어릴 적 궁금증을 풀어낸 이야기예요.”라며 집필 의도를 밝혔다.', '9791193494899', '국내도서>어린이>동화/명작/고전>국내창작동화', 'https://image.aladin.co.kr/product/35064/7/coversum/k272934197_1.jpg'
'87', '루아와 파이의 지구 구출 용감한 수학 1 - 수학 기호는 위험해!', '남호영 (지은이), 김잔디 (그림)', '한솔수북', '2024-11-22', '13500', '12150', '', '9791193494882', '국내도서>어린이>동화/명작/고전>국내창작동화', 'https://image.aladin.co.kr/product/35064/4/coversum/k112934197_1.jpg'
'88', '오후 네 시의 달', '김남권 (지은이)', '밥북', '2024-10-23', '12000', '10800', '', '9791172230395', '국내도서>소설/시/희곡>시>한국시', 'https://image.aladin.co.kr/product/35064/3/coversum/k192934197_1.jpg'
'89', '진로N(진로엔) 2024.11 - 청소년 진로진학 매거진', '나이스에듀 편집부 (지은이)', '나이스에듀', '2024-10-25', '13000', '12350', '', '9773022598008', '국내도서>잡지>교육/취업', 'https://image.aladin.co.kr/product/35064/2/coversum/k042934197_1.jpg'
'90', '슬픔은 오랜 시간 건조된 땅콩처럼 부서져 내리고', '차빛나 (지은이)', '세움북스', '2024-10-26', '12000', '10800', '저자는 어린 시절 축구 선수나 소설가가 되고 싶은 꿈 많은 소녀였다. 갈팡질팡하는 혼돈의 모습을 잘 감추지 못하는 탓에 하루에도 수차례 희망과 절망을 오가는 삶을 살았지만, 시 쓰기는 계속되었고, 시와 선율이 만나 음악이 된다는 것에 매료되어 싱어송라이터가 되었다.', '9791193996225', '국내도서>소설/시/희곡>시>한국시', 'https://image.aladin.co.kr/product/35064/1/coversum/k022934197_1.jpg'
'91', 'K컬처, 삶을 말하다 - K컬처가 알려주는 인생의 성장 노하우', '김성일 (지은이)', '미다스북스', '2024-11-07', '18000', '16200', '', '9791169108911', '국내도서>인문학>문화/문화이론>한국학/한국문화>한국인과 한국문화', 'https://image.aladin.co.kr/product/35063/98/coversum/k092934197_1.jpg'
'92', '기적의 초등 신문 2025 : 초등 고학년용 - 공부가 쉬워지는 비문학 읽기의 힘', '강버들, 민경원, 이유정, 채윤경, 임소연 (지은이)', '길벗', '2024-10-25', '19800', '17820', '', '9791140711390', '국내도서>어린이>책읽기/글쓰기>책읽기', 'https://image.aladin.co.kr/product/35063/90/coversum/k082934197_1.jpg'
'93', '2025 박문각 행정사 2차 백운정 민법(계약) 기본서 - 행정사 2차 논술형·약술형 시험 대비 기본서', '백운정 (지은이)', '박문각', '2024-11-05', '28000', '25200', '2025년에 제13회 행정사 자격시험의 2차 시험과목 중 민법(계약)을 대비하기 위해 집필되었다. 행정사 시험 대비에 가장 적합하고 민법(계약) 전 영역을 빠짐없이 구성하는 것을 목표로 한 기본서로, 민법(계약) 시험의 출제영역을 기준으로 계약총칙과 계약각칙으로 구성하였다.', '9791172621292', '국내도서>수험서/자격증>국가전문자격>행정사', 'https://image.aladin.co.kr/product/35063/88/coversum/k942934197_1.jpg'
'94', '시가 품은 풍속과 이야기 읽기', '신기용 (지은이)', '이바구', '2024-10-25', '18000', '16200', '신기용 문학평론가의 제9평론집 『시가 품은 풍속과 이야기 읽기』는 총 2부로 구성했다. 제1부에는 시가 품은 세시 풍속(歲時風俗) 읽기 등 5편, 제2부에는 시집과 시조집 해설 읽기를 6편 수록하였다.', '9791191570847', '국내도서>소설/시/희곡>문학의 이해>한국문학론>한국시론', 'https://image.aladin.co.kr/product/35063/86/coversum/k922934197_1.jpg'
'95', '고바야시네 메이드래곤 : 칸나의 일상 8', '쿨교신자, 기무라 미츠히로 (지은이), 채다인 (옮긴이)', '길찾기', '2024-09-15', '7000', '6300', '', '9791167693266', '국내도서>만화>코믹/명랑만화', 'https://image.aladin.co.kr/product/35063/83/coversum/k912934197_1.jpg'
'96', '팀장의 조건', '조관일 (지은이)', '이정서재', '2024-10-28', '18000', '16200', '', '9791198846020', '국내도서>경제경영>기업 경영>조직/인력/성과관리', 'https://image.aladin.co.kr/product/35063/83/coversum/k972934197_1.jpg'
'97', '고바야시네 메이드래곤 : 칸나의 일상 7', '쿨교신자, 기무라 미츠히로 (지은이), 채다인 (옮긴이)', '길찾기', '2024-09-15', '7000', '6300', '', '9791167693259', '국내도서>만화>코믹/명랑만화', 'https://image.aladin.co.kr/product/35063/82/coversum/k962934197_1.jpg'
'98', '내 마음속의 연기', '박수현 (지은이), 김안예 (그림)', '애니원', '2024-10-28', '17000', '15300', '언제나 그 자리에 있을 줄 알았다. 보고 싶은 아빠 이제 편히 쉬세요.', '9791198125897', '국내도서>유아>그림책>나라별 그림책>한국 그림책', 'https://image.aladin.co.kr/product/35063/76/coversum/k832934196_1.jpg'
'99', '엄마의 축복 기도문 - 매일매일 자녀와 함께하는', '용혜원 (지은이)', '청우', '2024-10-01', '5000', '4750', '', '9788994846545', '국내도서>종교/역학>기독교(개신교)>기독교(개신교) 신앙생활>예배/기도/묵상(QT)', 'https://image.aladin.co.kr/product/35063/73/coversum/8994846549_1.jpg'
'100', '고바야시네 메이드래곤 14', '쿨교신자 (지은이), 채다인 (옮긴이)', '길찾기', '2024-09-15', '7000', '6300', '', '9791167693242', '국내도서>만화>본격장르만화>판타지>드라마틱 판타지', 'https://image.aladin.co.kr/product/35063/70/coversum/k892934196_1.jpg'
